"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"4955","2025-01-08 22:10:49.611072","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4956","2025-01-08 22:10:49.614942","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4957","2025-01-08 22:10:49.625211","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=151, Time=96000 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4958","2025-01-08 22:10:49.631121","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"4959","2025-01-08 22:10:49.643801","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4960","2025-01-08 22:10:49.645123","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=152, Time=96640 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4961","2025-01-08 22:10:49.665379","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=153, Time=97280 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4962","2025-01-08 22:10:49.665934","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=154, Time=97920 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4963","2025-01-08 22:10:49.666332","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4964","2025-01-08 22:10:49.685144","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=155, Time=98560 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4965","2025-01-08 22:10:49.687240","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4966","2025-01-08 22:10:49.691248","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4967","2025-01-08 22:10:49.694946","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4968","2025-01-08 22:10:49.705415","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=156, Time=99200 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4969","2025-01-08 22:10:49.711358","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4970","2025-01-08 22:10:49.725689","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=157, Time=99840 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4971","2025-01-08 22:10:49.726536","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=158, Time=100480 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4972","2025-01-08 22:10:49.733840","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4973","2025-01-08 22:10:49.737941","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4974","2025-01-08 22:10:49.745163","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=159, Time=101120 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4975","2025-01-08 22:10:49.756523","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4976","2025-01-08 22:10:49.765347","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=160, Time=101760 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4977","2025-01-08 22:10:49.765963","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=161, Time=102400 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4978","2025-01-08 22:10:49.777613","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4979","2025-01-08 22:10:49.781225","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4980","2025-01-08 22:10:49.785254","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=162, Time=103040 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4981","2025-01-08 22:10:49.801478","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4982","2025-01-08 22:10:49.805266","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=163, Time=103680 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4983","2025-01-08 22:10:49.823788","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4984","2025-01-08 22:10:49.825561","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=164, Time=104320 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4985","2025-01-08 22:10:49.826132","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=165, Time=104960 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4986","2025-01-08 22:10:49.844788","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4987","2025-01-08 22:10:49.845269","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=166, Time=105600 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4988","2025-01-08 22:10:49.848522","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4989","2025-01-08 22:10:49.852472","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4990","2025-01-08 22:10:49.865333","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=167, Time=106240 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4991","2025-01-08 22:10:49.865987","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=168, Time=106880 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4992","2025-01-08 22:10:49.871088","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4993","2025-01-08 22:10:49.874918","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4994","2025-01-08 22:10:49.885290","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=169, Time=107520 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4995","2025-01-08 22:10:49.905268","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=170, Time=108160 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4996","2025-01-08 22:10:49.913727","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4997","2025-01-08 22:10:49.916363","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4998","2025-01-08 22:10:49.925421","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=171, Time=108800 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"4999","2025-01-08 22:10:49.926156","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=172, Time=109440 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5000","2025-01-08 22:10:49.936207","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5001","2025-01-08 22:10:49.939983","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5002","2025-01-08 22:10:49.945115","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=173, Time=110080 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5003","2025-01-08 22:10:49.958819","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5004","2025-01-08 22:10:49.965288","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=174, Time=110720 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5005","2025-01-08 22:10:49.981275","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5006","2025-01-08 22:10:49.985338","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=175, Time=111360 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5007","2025-01-08 22:10:49.985867","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=176, Time=112000 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5008","2025-01-08 22:10:50.003927","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5009","2025-01-08 22:10:50.005035","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=177, Time=112640 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5010","2025-01-08 22:10:50.007304","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5011","2025-01-08 22:10:50.011207","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5012","2025-01-08 22:10:50.025478","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=178, Time=113280 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5013","2025-01-08 22:10:50.026090","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=179, Time=113920 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5014","2025-01-08 22:10:50.031189","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5015","2025-01-08 22:10:50.034855","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5016","2025-01-08 22:10:50.045161","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=180, Time=114560 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5017","2025-01-08 22:10:50.065167","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=181, Time=115200 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5018","2025-01-08 22:10:50.071309","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5019","2025-01-08 22:10:50.075258","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5020","2025-01-08 22:10:50.085300","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=182, Time=115840 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5021","2025-01-08 22:10:50.085826","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=183, Time=116480 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5022","2025-01-08 22:10:50.092313","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5023","2025-01-08 22:10:50.096159","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5024","2025-01-08 22:10:50.105155","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=184, Time=117120 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"5025","2025-01-08 22:10:50.116239","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"5026","2025-01-08 22:10:50.125220","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=185, Time=117760 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
