"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"11343","2025-01-08 23:06:26.523197","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11344","2025-01-08 23:06:26.523446","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11345","2025-01-08 23:06:26.528414","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11346","2025-01-08 23:06:26.530639","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11347","2025-01-08 23:06:26.539402","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11348","2025-01-08 23:06:26.539656","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11349","2025-01-08 23:06:26.545678","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11350","2025-01-08 23:06:26.545964","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11351","2025-01-08 23:06:26.551839","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11352","2025-01-08 23:06:26.552168","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:a0","","","","","","","","","","","","","","","","","","",""
"11353","2025-01-08 23:06:26.558319","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11354","2025-01-08 23:06:26.558572","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11355","2025-01-08 23:06:26.564469","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11356","2025-01-08 23:06:28.466280","host","controller","HCI_CMD","4","Sent Vendor Command 0x0159 (opcode 0xFD59)","Vendor-Specific Commands","0x159","59:fd","","","","59","","","","","","","","","","","","","","","","","","","",""
"11357","2025-01-08 23:06:28.471813","controller","host","HCI_EVT","23","Rcvd Command Complete (Vendor Command 0x0159 [opcode 0xFD59])","","","0e:14","Command Complete","","0xfd59","0e","00:00","","","","","","","","","","","","","","","","","","",""
"11358","2025-01-08 23:06:29.048428","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"11359","2025-01-08 23:06:32.480874","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11360","2025-01-08 23:06:32.484850","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11361","2025-01-08 23:06:32.485443","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11362","2025-01-08 23:06:32.495136","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11363","2025-01-08 23:06:32.495406","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11364","2025-01-08 23:06:32.504029","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11365","2025-01-08 23:06:36.669784","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11366","2025-01-08 23:06:36.678623","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11367","2025-01-08 23:06:36.679167","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11368","2025-01-08 23:06:36.686956","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11369","2025-01-08 23:06:36.687307","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11370","2025-01-08 23:06:36.693925","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11371","2025-01-08 23:06:36.694602","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11372","2025-01-08 23:06:36.703355","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11373","2025-01-08 23:06:36.703922","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11374","2025-01-08 23:06:36.710020","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11375","2025-01-08 23:06:36.710798","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11376","2025-01-08 23:06:36.719574","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11377","2025-01-08 23:06:36.720199","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11378","2025-01-08 23:06:36.726289","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11379","2025-01-08 23:09:35.311860","host","controller","HCI_CMD","4","Sent Vendor Command 0x0159 (opcode 0xFD59)","Vendor-Specific Commands","0x159","59:fd","","","","59","","","","","","","","","","","","","","","","","","","",""
"11380","2025-01-08 23:09:35.320135","controller","host","HCI_EVT","23","Rcvd Command Complete (Vendor Command 0x0159 [opcode 0xFD59])","","","0e:14","Command Complete","","0xfd59","0e","00:00","","","","","","","","","","","","","","","","","","",""
"11381","2025-01-08 23:12:58.519642","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"11382","2025-01-08 23:12:58.523621","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"11383","2025-01-08 23:12:58.524325","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"11384","2025-01-08 23:12:58.544833","host","controller","HCI_CMD","10","Sent LE Set Random Address","LE Controller Commands","LE Set Random Address","05:20","","","","05","d0:eb","","","","","","","","","","","","","","","","","","",""
"11385","2025-01-08 23:12:58.555468","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Random Address)","","","0e:04","Command Complete","","LE Set Random Address","0e","","","","","","","","","","","","","","","","","","","",""
"11386","2025-01-08 23:12:58.556772","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"11387","2025-01-08 23:12:58.566642","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"11388","2025-01-08 23:19:45.242043","host","controller","HCI_CMD","6","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11389","2025-01-08 23:19:45.252588","controller","host","HCI_EVT","9","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:06","Command Complete","","0xfd57","0e","00:01","","","","","","","","","","","","","","","","","","",""
"11390","2025-01-08 23:19:45.252917","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","aa:fe","","","","","","","","","","","","","","","","","","",""
"11391","2025-01-08 23:19:45.258444","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11392","2025-01-08 23:19:45.258893","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11393","2025-01-08 23:19:45.264757","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11394","2025-01-08 23:19:45.265104","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","f6:ff","","","","","","","","","","","","","","","","","","",""
"11395","2025-01-08 23:19:45.271086","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11396","2025-01-08 23:19:45.271346","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11397","2025-01-08 23:19:45.277473","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11398","2025-01-08 23:19:45.278168","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","2c:fe","","","","","","","","","","","","","","","","","","",""
"11399","2025-01-08 23:19:45.287401","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11400","2025-01-08 23:19:45.287759","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11401","2025-01-08 23:19:45.293326","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11402","2025-01-08 23:19:45.293697","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11403","2025-01-08 23:19:45.299671","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11404","2025-01-08 23:19:45.299995","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11405","2025-01-08 23:19:45.306184","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11406","2025-01-08 23:19:45.306718","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11407","2025-01-08 23:19:45.314810","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11408","2025-01-08 23:19:45.315294","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:a0","","","","","","","","","","","","","","","","","","",""
"11409","2025-01-08 23:19:45.321033","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11410","2025-01-08 23:19:45.321302","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11411","2025-01-08 23:19:45.327223","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11412","2025-01-08 23:19:46.477223","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"11413","2025-01-08 23:19:47.196605","host","controller","HCI_CMD","4","Sent Vendor Command 0x0159 (opcode 0xFD59)","Vendor-Specific Commands","0x159","59:fd","","","","59","","","","","","","","","","","","","","","","","","","",""
"11414","2025-01-08 23:19:47.199845","controller","host","HCI_EVT","23","Rcvd Command Complete (Vendor Command 0x0159 [opcode 0xFD59])","","","0e:14","Command Complete","","0xfd59","0e","00:00","","","","","","","","","","","","","","","","","","",""
"11415","2025-01-08 23:19:49.123926","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"11416","2025-01-08 23:19:51.245395","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11417","2025-01-08 23:19:51.249863","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11418","2025-01-08 23:19:51.250376","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11419","2025-01-08 23:19:51.260732","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11420","2025-01-08 23:19:51.261422","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11421","2025-01-08 23:19:51.270687","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11422","2025-01-08 23:19:53.355095","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"11423","2025-01-08 23:19:55.488822","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11424","2025-01-08 23:19:55.497055","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11425","2025-01-08 23:19:55.497345","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11426","2025-01-08 23:19:55.503273","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11427","2025-01-08 23:19:55.503531","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11428","2025-01-08 23:19:55.509727","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11429","2025-01-08 23:19:55.510013","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11430","2025-01-08 23:19:55.516039","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11431","2025-01-08 23:19:55.516299","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11432","2025-01-08 23:19:55.522218","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11433","2025-01-08 23:19:55.522686","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11434","2025-01-08 23:19:55.528655","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11435","2025-01-08 23:19:55.529214","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11436","2025-01-08 23:19:55.534852","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"11437","2025-01-08 23:26:06.188051","host","controller","HCI_CMD","4","Sent Vendor Command 0x0159 (opcode 0xFD59)","Vendor-Specific Commands","0x159","59:fd","","","","59","","","","","","","","","","","","","","","","","","","",""
"11438","2025-01-08 23:26:06.196324","controller","host","HCI_EVT","23","Rcvd Command Complete (Vendor Command 0x0159 [opcode 0xFD59])","","","0e:14","Command Complete","","0xfd59","0e","00:00","","","","","","","","","","","","","","","","","","",""
"11439","2025-01-08 23:26:33.692948","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"11440","2025-01-08 23:26:33.703262","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"11441","2025-01-08 23:26:33.704617","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"11442","2025-01-08 23:26:33.707397","host","controller","HCI_CMD","10","Sent LE Set Random Address","LE Controller Commands","LE Set Random Address","05:20","","","","05","1e:c3","","","","","","","","","","","","","","","","","","",""
"11443","2025-01-08 23:26:33.718316","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Random Address)","","","0e:04","Command Complete","","LE Set Random Address","0e","","","","","","","","","","","","","","","","","","","",""
"11444","2025-01-08 23:26:33.719653","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"11445","2025-01-08 23:26:33.729616","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"11446","2025-01-08 23:28:15.178429","host","controller","HCI_CMD","6","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"11447","2025-01-08 23:28:15.183173","controller","host","HCI_EVT","9","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:06","Command Complete","","0xfd57","0e","00:01","","","","","","","","","","","","","","","","","","",""
"11448","2025-01-08 23:28:15.184763","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","aa:fe","","","","","","","","","","","","","","","","","","",""
"11449","2025-01-08 23:28:15.190700","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11450","2025-01-08 23:28:15.190940","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11451","2025-01-08 23:28:15.196941","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11452","2025-01-08 23:28:15.197203","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","f6:ff","","","","","","","","","","","","","","","","","","",""
"11453","2025-01-08 23:28:15.203156","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11454","2025-01-08 23:28:15.203553","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11455","2025-01-08 23:28:15.209473","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11456","2025-01-08 23:28:15.209736","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","2c:fe","","","","","","","","","","","","","","","","","","",""
"11457","2025-01-08 23:28:15.215867","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"11458","2025-01-08 23:28:15.216077","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"11459","2025-01-08 23:28:15.222039","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"11460","2025-01-08 23:28:15.222303","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"11461","2025-01-08 23:28:15.228606","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"11462","2025-01-08 23:28:15.229212","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11463","2025-01-08 23:28:15.239432","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11464","2025-01-08 23:28:15.239703","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"11465","2025-01-08 23:28:15.248254","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"11466","2025-01-08 23:28:15.248533","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:a0","","","","","","","","","","","","","","","","","","",""
